"OID20196","OID20101","OID20207","OID20162","OID20652","OID20715","OID20656","OID20668","OID20697","OID20610","OID20671","OID20666","OID20477","OID20675","OID20693","OID20762","OID20606","OID20574","OID20628","OID20591","OID20586","OID20719","OID20735","OID20611","OID20645","OID20631","OID20694","OID20696","OID20600","OID20655","OID20672","OID20473","OID20650","OID20661","OID20613","OID20624","OID20674","OID20523","OID20724","OID20712","OID20687","OID20621","OID20695","OID21042","OID21124","OID20976","OID20985","OID21030","OID21031","OID21018","OID20955","OID20995","OID20966","OID20953","OID21004","OID21414","OID21402","OID21466","OID21374","OID21375","OID21449","OID21411"
1.9268728,4.984337,4.817977,3.6222832,6.027573,2.7561495,7.5905824,6.273583,6.136753,3.4449663,4.085816,5.2473273,2.2389858,4.225693,4.790433,2.9400778,3.6584337,4.743403,3.3264189,1.5810857,2.0187366,4.221925,5.9277434,6.7702856,5.1979394,5.411287,5.3307343,3.2175477,2.657289,6.77106,12.237886,1.5734464,8.653479,4.2204604,5.575288,5.6007333,5.3735943,4.1740837,7.5066776,4.6569653,4.318621,4.0548725,4.6051164,5.228492,2.72064,4.1054654,3.236241,3.1335437,4.4717145,5.732911,4.4161806,4.965299,4.9344487,3.5240111,5.7347403,4.333746,3.8630133,7.692461,6.034519,2.7678273,4.915172,1.839207
2.079578,5.889497,4.9671273,3.0297878,6.517638,3.1929266,7.558355,6.2752056,6.5764036,3.581497,4.9998918,4.720736,2.630957,4.8885803,5.407208,2.6343174,3.9284544,4.807723,3.1580172,1.7078727,1.4836254,4.4965935,6.390528,6.2743106,5.2614927,6.1153173,5.460964,3.5564222,2.7912128,6.5490236,12.169819,1.6545123,7.8171697,3.6637132,5.6294045,5.395296,5.3045597,4.578725,6.9683495,4.5506206,4.669299,3.589643,4.5531325,4.2340465,2.908242,4.4080305,3.668256,3.3054526,3.6595957,6.0960364,4.2192836,5.39162,4.4580193,3.4996848,5.7425447,3.9825602,4.8724904,7.3095813,6.9219832,2.5589147,4.5246925,2.3048036
0.6555681,7.789895,3.3573596,3.4720569,7.414476,2.1008496,7.8916335,5.5798583,7.4959764,4.5701485,7.4543405,5.1001654,2.781103,4.698127,6.636015,2.4750228,4.220169,4.5792513,2.7142177,1.658771,1.8856583,4.7201643,6.6315274,5.456107,5.540464,7.5835505,5.2926006,3.6071339,2.988937,6.7429433,9.918848,1.9142094,7.3980346,3.7773013,5.8741174,4.702492,5.285634,5.863144,6.007845,4.0123935,4.737878,3.2668295,4.312112,4.083998,2.96952,4.096614,3.2551608,5.0499754,1.4395415,6.010482,3.870203,4.3617225,4.561056,4.0425825,6.8224244,3.7515833,4.3552704,7.5406218,7.238117,1.6389065,4.1036015,2.0496356
2.8529983,5.290904,3.4879725,5.4869223,5.811163,2.9889958,8.340956,6.3590555,6.0459213,3.4697573,6.18116,6.3368287,3.1662376,4.0818186,4.974859,3.0022867,4.2634673,5.0186667,2.917283,1.7289938,2.4431674,4.119427,6.0217643,6.4315257,5.5903206,5.9144597,5.0949235,3.7804081,3.4834206,6.1364474,9.686775,1.6198151,7.392453,3.4885879,5.683624,5.734707,7.0441184,3.5978332,6.5698853,4.6229095,5.147812,3.2667255,4.2332954,4.0518165,2.663025,4.36608,3.7021213,3.6503308,2.5477853,5.881151,5.0283527,4.968707,3.8960536,3.2196686,5.5128713,4.428682,6.5997667,8.196681,6.1451488,3.7511063,4.6065464,4.3028007
1.619435,6.429245,4.6998963,2.800832,6.38614,3.1172502,7.511185,6.084594,7.3751063,3.4941177,5.156653,5.448101,2.340867,4.2085915,5.0897098,3.0167372,3.942415,4.281886,3.4959707,1.5113845,2.011816,4.644868,5.9834723,6.2934813,5.465044,5.9802365,5.121134,3.0560098,2.4477835,6.21115,10.392143,1.645171,7.4799714,3.7239537,6.033712,5.054041,5.5505333,5.465029,7.063508,4.3824525,3.9750423,3.8293264,4.0259266,5.139816,3.0488074,3.9784818,2.9677486,3.6077294,4.076207,5.9822145,4.300526,4.4829707,4.577046,3.5924907,6.1225905,4.2591977,3.6713033,8.273427,5.7780766,2.484076,4.4970536,1.6968915
2.3067942,8.932386,5.0455074,4.0478477,6.5850906,4.991017,8.333558,7.4884825,7.520715,3.6704838,6.387522,5.4525332,4.358266,4.3772674,5.530539,5.278041,4.322206,6.04717,3.4431615,2.1240287,1.915067,4.723854,7.8397026,6.5770197,5.778265,10.091843,6.0391107,3.0893013,3.3962564,6.5983405,11.386949,1.8901042,7.9567385,3.6184416,7.130947,5.6839633,5.6746817,5.92254,7.0201445,4.6216197,5.4575963,3.8693018,4.6910744,4.9313087,3.1365368,5.3127065,3.095301,3.5654948,3.0429876,7.270015,4.516794,5.12885,4.311446,3.0427356,7.173593,4.3258843,7.9203777,9.084863,6.3691473,2.7120378,4.7026386,4.233235
0.56376874,7.1784253,4.7680125,3.3429313,6.9136796,2.3132236,7.963563,6.176979,7.957467,4.6896377,6.992662,5.561041,2.392898,6.409501,7.3195653,2.257139,4.036192,4.7859764,3.252946,1.9237316,1.7553867,4.7168627,6.499811,5.440164,5.3802414,6.5946846,4.874524,3.2350733,3.1882575,7.084616,10.506165,1.3515909,7.423256,3.3790991,5.591838,4.690978,5.788545,6.4207625,8.478939,4.201819,6.4090786,3.9879365,4.189441,4.440742,3.0095007,4.223734,3.3660622,5.5660343,3.8471756,6.5038133,4.4300065,5.6577983,5.473496,4.5087423,6.421634,4.224967,4.1240163,7.432946,7.3508763,2.4322643,4.3775334,3.6290448
2.1078823,7.134433,4.002088,3.2754388,6.653905,3.647597,8.427706,6.4216824,7.450665,3.621524,7.4393277,5.1516886,2.7518868,4.9217153,5.232862,3.1525505,4.8693485,5.2114,3.36573,1.7219135,1.7891662,4.9373956,6.958599,6.4170365,5.8203435,7.3378725,5.495378,3.6304708,3.4854314,5.846538,9.9134245,1.9012947,7.918515,3.539254,5.8726315,5.246514,6.67105,4.874242,6.8895574,4.526387,5.759058,3.8648229,4.03538,5.0154624,3.4910681,4.653776,3.4824173,4.2758846,3.4787934,6.1634173,4.0476575,5.1796637,4.628178,4.0997987,6.063503,4.151634,6.70338,8.220782,5.9879937,2.107421,4.465807,3.7736926
1.4502516,5.92439,3.6246727,2.9074085,6.3837357,2.61955,7.289535,5.7717495,7.469624,2.787774,5.0279307,5.144279,1.5113311,3.9173627,5.603487,3.3902678,3.9322894,4.357739,3.0505111,1.861691,1.8991334,4.3562417,6.0796094,6.3000016,5.567013,6.5225687,5.2164025,2.785817,2.0983012,5.7996783,8.859343,1.2481488,6.802953,3.6466231,5.9890428,4.8029504,4.861618,4.8278403,6.205212,4.234288,4.2803655,3.0973284,3.6419363,4.9966154,3.1769395,3.9613743,2.407962,3.4909244,1.849735,5.403684,4.011547,4.4984994,4.3119187,3.0217166,5.8437724,3.687056,4.303365,8.037002,5.9429674,1.7416993,4.391167,2.4425578
2.9638064,6.083311,5.225907,3.1141384,6.8558083,4.2759695,7.5426655,6.287601,7.01503,3.9491603,7.2937403,5.228897,3.577398,4.268188,5.592611,2.9130504,4.7786627,4.59749,3.3765547,2.6433952,1.9288559,5.0679636,6.5547123,6.4842744,5.411389,7.8251166,5.83571,3.6347315,2.6489856,6.2976904,11.602769,2.1109812,7.477005,4.4444814,5.5696816,5.130079,6.0528846,5.0147953,7.8528986,4.476313,4.6177945,3.4939377,3.9863281,4.5067496,3.472558,5.2172127,3.4839222,3.314877,4.0758715,6.736391,4.3074036,6.11346,4.8464727,3.5177777,6.039062,4.113204,7.7281494,7.4883,7.0384398,2.596573,4.973398,5.264662
1.430532,5.523904,4.830059,3.119623,7.622829,2.255725,7.4507627,5.0256233,6.6474442,2.7541125,5.077554,5.1332507,1.8293005,2.6831603,5.0697436,2.8558812,4.5870247,5.0020404,3.147048,1.7512413,2.2976365,4.9274535,6.138085,6.5351667,5.799325,5.8648996,5.2756314,2.8695638,2.1358805,5.779485,8.732318,1.4072365,7.2857723,3.5599358,5.413123,5.001393,4.4091535,4.952698,5.8002057,4.855138,3.9156713,3.332935,3.6834412,4.4620986,3.3103492,3.8250458,2.7696402,3.3032248,1.6348208,5.7191305,3.8520937,4.037508,4.3882213,3.5495577,5.291985,3.8692796,3.7274458,7.843788,5.927921,2.039719,4.678892,1.5916715
1.5570244,6.593966,5.344708,3.392726,6.6540875,3.0984445,8.222716,6.779279,7.1589355,4.228996,7.3453827,5.1643267,3.1156585,5.186528,6.161804,3.2325087,4.2765074,5.347947,3.1085458,1.8439848,1.7879549,4.7779083,6.478807,6.3306556,5.6512294,7.478834,5.606752,3.319709,3.1887355,6.8445797,10.831015,2.0808096,8.287505,3.7697773,6.0139947,5.2383676,6.0406184,5.6029224,7.125564,4.464143,4.7928743,3.660028,4.439115,4.768228,3.0045865,4.37971,3.866622,4.1692066,3.2299342,6.269087,4.2217526,5.401431,4.5543838,3.67503,6.1956053,4.086517,5.1479373,8.338876,6.669013,2.4158897,4.5364003,2.596202
2.4939392,6.877345,4.185054,3.248249,6.816466,4.7725472,7.6402116,6.5163274,7.64468,3.5283306,6.1573887,5.674699,2.9454913,4.0198026,5.3234353,3.5488827,4.381033,4.7500196,3.6838152,1.8502481,2.0277324,5.316172,6.435833,7.266412,6.308064,7.4027205,5.885423,3.2990959,2.7200675,6.113102,11.07659,2.0702984,8.183062,4.256205,6.2679605,5.3807263,5.8103204,5.2366557,6.5050917,4.5295844,4.45451,3.587859,4.2403145,5.1480803,3.6539543,4.6142397,3.055101,4.114407,2.6424377,6.316968,4.242467,5.18903,4.492464,3.7133622,6.8171782,4.2359815,6.064258,8.911769,6.1853733,2.3513398,5.1335635,2.9456398
3.1783476,5.0786176,4.065671,3.641063,6.230025,4.022573,7.1957645,6.549687,6.662106,3.8696434,5.374119,6.497579,3.780733,5.123027,5.3833294,3.950335,3.8957362,4.11623,3.5570505,1.8482432,2.137893,4.6327853,6.1252623,6.9106946,4.8366017,6.648638,6.279957,3.9673758,2.9575663,6.8435583,11.975482,2.49364,8.270391,3.8241107,6.96657,5.486618,5.5264277,3.734774,8.362183,4.1727266,4.694953,3.6923134,4.140065,4.747493,2.9868376,4.9456577,5.363408,4.1707726,3.7595816,7.236954,4.4048305,6.1071997,5.710421,3.243945,6.1839814,4.167538,7.9298635,7.6296816,6.0115027,2.5521853,5.0918446,5.9602737
1.384289,4.932837,4.227441,2.5528405,6.9138565,3.1513758,7.2183123,5.5348577,6.144021,2.6735988,3.9788463,5.3182373,1.830583,3.0740342,4.667612,2.9100544,3.8915205,4.4186378,2.7392354,1.7633933,2.0760744,4.3497367,5.9164667,6.4042435,5.663438,6.188667,4.9947786,2.8414145,2.039075,5.7917676,9.322356,1.2966361,6.804019,3.915443,5.494747,5.1396856,4.8516946,4.182845,5.452856,4.9493275,3.320519,2.94484,3.534355,4.2422466,2.8416386,3.8391721,2.501629,2.8340454,0.81435716,5.834074,3.4644957,4.7017937,3.5606565,3.0029233,5.142273,3.4170074,3.6377892,7.547266,6.0354567,1.4859536,4.4178953,0.9933355
1.377952,8.914542,4.1131697,3.4593256,6.3696404,2.600383,8.617888,6.0963583,7.378989,4.078118,6.746458,5.0139527,3.2912335,5.700678,6.2999997,2.6716132,4.2942996,5.283056,3.2561097,1.8278272,1.5626744,4.5733895,6.7909064,5.3236833,5.3878527,7.453245,5.1981025,3.4070978,3.7165341,7.2107677,10.140165,1.7763871,7.9484363,3.413607,5.9607677,4.8729997,5.5937834,6.122456,7.4271135,4.3294125,5.5482144,3.792755,4.7718244,4.307598,3.0215144,4.287265,3.2617507,4.2270784,3.8282032,6.6393056,4.1610856,4.6323843,4.611843,4.0107355,6.824027,4.2086883,4.5197225,8.029238,6.942032,2.505897,4.3962307,3.3224308
1.6346358,6.9294744,3.9712589,3.1432285,6.8841968,2.2953079,7.832692,6.2376094,8.21044,3.4852972,6.4799995,4.686525,3.053773,4.1719036,5.146307,3.3916967,4.27709,4.6607585,3.2325902,1.7704049,1.9108832,4.835229,7.334681,6.421682,5.5122476,8.270656,5.819736,2.9473727,2.6055517,6.9213257,10.961557,1.9792733,7.060971,3.460144,6.874215,4.9601293,4.779553,6.213415,6.334559,4.1565156,5.2035565,3.4434497,4.159755,5.1500096,3.3941631,4.6027265,2.604272,3.4595687,3.675741,5.846741,4.152051,4.7576466,4.720811,3.3373692,6.1740246,4.1906133,5.956392,8.541823,6.602041,2.4226232,4.3201275,2.274861
1.8372333,6.6621394,2.9878755,3.647095,6.575912,3.9776168,8.557178,6.491883,7.892809,4.3458457,5.263034,6.0473986,2.7372854,5.97046,7.0283737,2.9086704,4.8479204,5.165712,3.1034677,1.8818934,1.959111,4.7242136,6.263218,6.2012653,5.536623,6.7871523,5.998908,3.9513,3.425554,6.3478494,9.620115,2.0149672,7.5403943,3.677051,5.7129726,5.002232,6.6914425,6.4590287,7.543796,4.477852,4.5211296,3.52732,4.249671,4.904174,3.2800431,4.494865,3.6861622,4.169329,2.4797256,7.3318834,4.1587386,5.0528803,4.5320754,3.780479,6.502709,4.145499,5.1902947,8.237971,6.763812,2.203025,4.276008,4.431392
1.7557734,5.827535,2.8787792,4.295038,6.3102,2.9518015,7.57292,5.7811947,7.537799,2.6133437,4.257032,5.4204426,1.7822151,4.0631514,5.416341,3.2340257,3.9989536,5.2328634,2.8088813,1.4045826,1.7050289,4.3837624,5.974553,6.090117,6.253723,6.4068513,5.8802814,2.8746912,2.7343304,6.0351696,9.551947,1.4901175,7.136356,3.428885,5.938173,4.971728,4.7502337,5.5792565,5.887998,4.2582073,4.1091886,3.1205192,3.7661808,4.542395,3.1216881,4.177915,2.730068,3.363495,1.4813182,5.9068785,4.459953,4.3144526,4.0777493,3.7109306,5.723833,4.287518,4.9259777,7.9858584,6.2576165,2.441092,3.9767613,2.000655
1.0277495,8.162706,4.4725623,3.0475106,6.277076,2.659154,7.778813,5.899478,7.50182,3.694193,6.188844,4.5845575,2.3063383,4.8018837,6.5005507,2.1616943,3.9258513,4.558856,2.855325,1.4997332,1.3577975,4.479136,6.4168906,5.1545873,5.2650437,6.633946,4.9233117,3.0877008,2.7353055,7.266106,12.263246,1.4880065,7.5135784,3.634343,5.635155,4.68648,5.3966575,6.563973,6.6691413,4.0147758,4.5006895,3.2942226,4.214492,4.359158,2.7666395,3.7396224,2.849045,3.6278214,3.5192401,5.71362,3.979045,4.4808764,4.350493,3.856195,7.005879,3.9651845,3.3236074,7.6761,6.8079863,2.0175145,3.6432195,2.1367145
3.8043551,7.745814,5.596132,3.9332156,7.496693,4.4989743,8.381077,7.418395,8.425905,4.5228543,5.8773475,5.6553087,4.1998425,4.129804,5.8825192,3.338734,5.646742,5.1798596,4.0293,2.9504192,2.2633803,6.0179405,7.512567,7.0970845,6.209607,7.7794137,5.9234796,4.4941263,3.7229464,6.3876147,11.267641,2.8914647,9.008467,4.8271227,5.642902,5.600169,7.737945,6.1093335,8.723779,5.586451,5.43972,4.4538503,4.022695,5.39234,3.9797428,6.732081,4.1424932,4.001456,3.6927118,6.0478964,4.602947,7.682995,5.744228,3.6725464,6.2167354,5.011146,8.383814,9.391939,6.5020213,2.879608,5.2624497,6.172833
2.0134695,5.4374294,5.4055004,3.533696,6.4143953,3.0723588,7.753979,6.0715213,6.3095293,3.0040984,4.24472,5.1941156,1.8535721,3.3527281,4.7133613,3.0566478,3.8467698,5.303166,2.8652632,1.5652174,1.7531413,4.389996,5.7235765,6.60243,5.581728,5.9887886,5.2918367,3.044976,2.5771823,6.170261,10.906444,1.4600627,7.8303304,3.9686065,5.432969,5.6367965,5.281085,4.242736,6.0891476,4.955784,4.0744143,3.20629,4.103421,4.195141,2.845263,4.0030484,2.7722123,3.401595,2.3146758,5.5637655,4.1415644,4.683853,3.6688356,3.9833314,5.518697,3.9149382,4.0758467,7.5679984,5.9601917,2.2014787,4.5432224,1.3595006
1.901033,5.6543627,3.314459,3.7773101,6.271622,2.6118279,7.35305,5.697139,7.35174,3.7430723,5.1702547,6.706402,1.5308658,4.9297166,5.781907,3.3737698,4.1877537,4.545936,3.0482628,1.8624432,2.519422,4.5743713,5.8716354,6.4592266,5.5674047,6.0842867,5.4377103,3.1819668,2.5838382,5.591897,8.9373865,1.4931905,6.964524,3.7955296,5.522098,4.932638,4.9877124,5.683537,6.2227,4.3234663,3.98208,3.4503827,4.554642,5.160004,3.5548968,4.121387,3.1415977,4.142794,0.9916159,6.2434716,3.8818593,4.578212,4.6706147,3.5626347,5.9639254,4.1446466,3.5891688,7.85086,6.3920674,2.300736,4.957013,2.252224
2.0754244,6.54523,4.897821,3.6459408,6.765496,3.1303976,8.203051,6.0512724,6.456827,4.1966624,6.727001,5.4810886,2.4942348,3.9440894,4.929215,2.9475405,4.6521635,5.2605596,2.9364235,2.226126,1.9656199,4.5736494,6.161182,6.146365,5.6304846,6.6908054,5.2800407,3.3297799,2.831569,6.1053114,10.884984,1.616505,7.1627555,3.9924278,5.5769634,5.107194,5.389879,4.9806805,6.514455,4.7343593,4.1635013,3.240435,4.761003,3.849358,3.1440947,4.254766,3.4958973,3.5253522,2.1232207,6.42623,4.1920385,5.1301975,4.1768985,3.8325052,5.7263722,3.9071689,5.172518,7.38733,6.735956,2.2977505,4.5942316,2.9224172
2.4024277,4.5073347,4.874923,3.417628,6.243223,4.2125196,7.1941776,5.914278,6.3698,3.7657912,4.4169345,4.7491665,2.0294588,3.6301954,4.6466436,2.7556887,3.6499548,4.2606573,3.480405,1.8958306,1.8007584,4.3386307,5.62266,6.835277,5.3177733,5.394334,5.1367064,3.4059489,2.5433023,6.74538,12.728066,1.5985332,8.209172,3.7738097,5.49925,5.1795554,5.4941435,4.1907687,8.653156,4.4648147,3.3542352,3.9668865,4.314596,5.10695,2.8838975,4.0877533,3.163015,2.5235493,6.3152866,5.330215,5.4904456,4.752191,5.824697,3.6236792,5.738654,5.427728,4.2776966,7.0874305,6.6278296,3.725575,4.4318094,1.9227215
2.732171,5.671474,3.475667,3.332564,6.2032948,3.3277102,7.4163065,6.6009336,6.8644013,4.285161,6.8230815,5.518071,5.1811423,4.1423125,5.1025853,3.1826532,4.295515,4.728356,3.0472975,1.791204,1.9286551,4.7892785,6.0012736,6.600085,5.062066,6.4851327,5.827404,3.5025308,3.3069518,6.1244197,10.51489,1.8075031,7.38274,3.571506,5.807871,5.2247233,5.9322066,4.545275,6.5026455,4.4407973,4.7072196,3.2033799,4.3391757,4.1872745,2.9118087,4.605399,4.2816405,4.6452107,2.4491324,6.823603,4.1679955,5.2741246,4.293077,3.2299416,5.8829784,3.7640164,7.0717225,7.966028,5.963454,2.0339227,4.832322,4.2424607
2.0203555,6.776407,4.51245,4.413906,6.8218155,5.132513,8.100194,6.764344,7.486637,3.694426,6.651051,5.330445,2.8104475,5.806889,6.2711353,3.6060286,4.798434,5.160118,3.317425,2.3867226,1.6663573,4.8002133,6.4235506,6.3089876,5.8875155,6.94305,5.843744,3.6593876,3.1609387,7.047146,11.9292345,2.6150916,8.89772,3.7103474,5.9345493,5.1738415,5.717362,5.6339335,8.112314,4.454717,5.031122,4.1319685,4.689373,4.8434362,3.4133644,4.431749,3.7410948,3.9179919,5.0018435,6.2807884,5.813503,6.179769,4.8576427,4.5863996,6.782685,4.8824124,5.9892926,8.327303,6.983325,4.222958,4.4855547,3.0416663
0.60936,7.2956357,4.8967147,2.5674744,6.761064,2.7654424,8.547543,6.364243,7.3099685,4.146345,5.37897,4.5323997,2.342636,3.876012,5.878863,2.8481228,3.8450081,4.54134,3.2675986,1.2662555,1.4055331,4.5961256,6.3210864,6.064272,5.289164,6.6433263,5.459415,2.871038,2.7720165,8.058824,12.504335,1.8997113,8.085108,3.802636,5.9394703,4.899684,5.408951,6.5795503,7.886023,4.0934114,4.0670843,3.507761,4.529381,4.9777584,2.8409302,3.8424106,2.2656634,3.6129313,6.505049,5.794793,4.009569,4.3539124,4.93455,4.542005,7.1088157,4.0044394,4.079049,8.379636,6.265963,2.1929307,3.6080706,1.1022664
